Date,T,MCHP,M,VTR,FLIR,WAT,REG,GL,ORLY,JNPR,TEL,MLM,CCL,OMC,MYL,MPC,TXT,APTV,RHI,FE,IP,PAYX,DRI,XEC,CMCSA,XLNX,NWL,LVS,REGN,L,CMA,RF,ZION,ZBRA,AAPL,FLT,COF,ALB,EXC,MKC,CMS,AMGN,AAL,STT,OKE,ESS,IQV,HRB,DAL,ADM,DUK,EXPE,NDAQ,JPM,DISCK,ADSK,EBAY,CBOE,MAS,RJF,TWTR,BA,DFS,BIIB,AMD,BAC,MOS,IEX,ALLE,AIV,AVGO,LMT,CRM,KSS,IBM,UPS,LW,CAG,XRX,VAR,AOS,KMB,AIZ,BEN,STE,DG,CHD,FTI,MGM,ISRG,PNW,TTWO,VIAC,HOG,D,LLY,J,AME,NWSA,ECL
2019-11-22,37.75,91.66000366210938,15.430000305175781,57.40999984741211,53.220001220703125,218.72000122070312,64.13999938964844,100.94000244140625,438.260009765625,25.459999084472656,90.58999633789062,259.3299865722656,43.68000030517578,77.94999694824219,17.34000015258789,62.36000061035156,46.279998779296875,91.47000122070312,57.79999923706055,47.34000015258789,45.119998931884766,84.63999938964844,114.66999816894531,46.689998626708984,44.79999923706055,90.61000061035156,19.0,61.29999923706055,360.6600036621094,50.650001525878906,69.91000366210938,16.670000076293945,49.959999084472656,243.57000732421875,261.7799987792969,295.17999267578125,98.0999984741211,64.9000015258789,44.43000030517578,166.91000366210938,61.7599983215332,230.74000549316406,28.68000030517578,73.91999816894531,71.62999725341797,310.760009765625,143.74000549316406,24.510000228881836,56.11000061035156,42.720001220703125,87.13999938964844,96.62999725341797,104.37000274658203,130.7899932861328,30.309999465942383,167.00999450683594,35.119998931884766,123.7699966430664,46.060001373291016,88.41000366210938,30.030000686645508,371.3399963378906,83.87000274658203,299.0799865722656,39.150001525878906,33.18000030517578,18.15999984741211,160.49000549316406,119.05000305175781,53.22999954223633,314.9200134277344,390.739990234375,162.80999755859375,47.0,134.33999633789062,119.31999969482422,82.91000366210938,28.729999542236328,39.060001373291016,131.5800018310547,48.20000076293945,133.52999877929688,131.82000732421875,27.31999969482422,151.88999938964844,159.7899932861328,68.83999633789062,19.229999542236328,31.940000534057617,569.489990234375,87.19999694824219,119.4800033569336,39.52000045776367,36.470001220703125,83.23999786376953,116.19999694824219,93.37999725341797,97.9000015258789,12.710000038146973,182.50999450683594
2019-11-25,37.2599983215332,93.62000274658203,15.5600004196167,57.63999938964844,53.34000015258789,221.24000549316406,64.3499984741211,101.37000274658203,438.0,25.860000610351562,93.12999725341797,261.75,44.5,78.91000366210938,18.059999465942383,62.43000030517578,46.65999984741211,94.0199966430664,57.95000076293945,47.720001220703125,46.06999969482422,84.86000061035156,115.66000366210938,47.75,43.349998474121094,91.81999969482422,19.280000686645508,63.40999984741211,366.82000732421875,50.79999923706055,70.51000213623047,16.84000015258789,50.16999816894531,248.94000244140625,266.3699951171875,299.5199890136719,99.86000061035156,65.13999938964844,44.16999816894531,166.6199951171875,61.20000076293945,234.5399932861328,28.989999771118164,75.30000305175781,71.98999786376953,310.239990234375,146.49000549316406,24.399999618530273,56.349998474121094,43.08000183105469,87.5999984741211,98.43000030517578,104.63999938964844,131.49000549316406,29.969999313354492,168.8800048828125,35.849998474121094,123.76000213623047,46.41999816894531,89.55999755859375,30.540000915527344,373.1300048828125,85.18000030517578,302.6099853515625,39.790000915527344,33.470001220703125,18.639999389648438,160.92999267578125,119.80999755859375,53.189998626708984,319.6199951171875,389.9800109863281,161.7100067138672,48.400001525878906,135.97000122070312,120.30000305175781,83.43000030517578,28.850000381469727,38.7599983215332,133.49000549316406,48.7599983215332,133.35000610351562,132.25,27.979999542236328,151.5,159.9199981689453,68.79000091552734,19.5,32.04999923706055,581.5,86.5999984741211,119.36000061035156,40.09000015258789,37.130001068115234,83.2300033569336,117.47000122070312,90.75,98.70999908447266,12.859999656677246,182.05999755859375
2019-11-26,37.400001525878906,95.37000274658203,15.369999885559082,58.880001068115234,53.70000076293945,222.05999755859375,64.69999694824219,102.3499984741211,442.2799987792969,25.639999389648438,93.30000305175781,269.05999755859375,44.68000030517578,79.2699966430664,18.299999237060547,61.66999816894531,47.0,94.87000274658203,58.709999084472656,47.77000045776367,46.22999954223633,86.12000274658203,117.19000244140625,45.15999984741211,43.54999923706055,91.23999786376953,18.829999923706055,62.97999954223633,363.8299865722656,50.54999923706055,70.30999755859375,16.59000015258789,49.65999984741211,247.6999969482422,264.2900085449219,307.4200134277344,99.22000122070312,65.58999633789062,44.0099983215332,168.92999267578125,61.68000030517578,234.38999938964844,29.049999237060547,74.29000091552734,71.80999755859375,312.25,147.9600067138672,24.40999984741211,57.459999084472656,42.75,88.19999694824219,99.30000305175781,104.83000183105469,131.6699981689453,30.979999542236328,170.8000030517578,35.75,119.5199966430664,47.119998931884766,89.5199966430664,30.959999084472656,373.510009765625,84.7300033569336,302.989990234375,38.9900016784668,33.349998474121094,18.75,161.8800048828125,122.16000366210938,53.619998931884766,316.2699890136719,392.5,162.5399932861328,48.04999923706055,135.08999633789062,121.19999694824219,83.8499984741211,29.059999465942383,38.29999923706055,133.27999877929688,48.689998626708984,134.57000732421875,133.5500030517578,27.719999313354492,151.74000549316406,158.47000122070312,69.5,19.25,31.950000762939453,586.0,87.5,120.44000244140625,40.5099983215332,37.16999816894531,83.45999908447266,117.08999633789062,91.47000122070312,99.26000213623047,13.039999961853027,186.22999572753906
2019-11-27,37.65999984741211,95.5999984741211,15.479999542236328,58.709999084472656,53.970001220703125,223.5500030517578,65.06999969482422,103.12999725341797,445.6600036621094,25.270000457763672,93.41000366210938,271.8900146484375,45.220001220703125,79.94999694824219,18.780000686645508,61.470001220703125,46.72999954223633,94.68000030517578,58.599998474121094,47.790000915527344,46.439998626708984,86.48999786376953,117.45999908447266,46.189998626708984,44.41999816894531,93.3499984741211,19.280000686645508,63.41999816894531,371.5799865722656,51.02000045776367,70.94000244140625,16.739999771118164,50.06999969482422,255.2100067138672,267.8399963378906,306.8800048828125,100.25,65.5,44.27000045776367,169.42999267578125,61.52000045776367,234.5399932861328,28.950000762939453,75.33000183105469,71.43000030517578,312.9599914550781,147.52000427246094,24.719999313354492,57.06999969482422,42.939998626708984,88.55999755859375,101.51000213623047,104.25,132.05999755859375,30.649999618530273,180.17999267578125,35.849998474121094,118.44000244140625,47.130001068115234,90.4800033569336,31.170000076293945,368.0,85.12000274658203,303.3500061035156,39.40999984741211,33.41999816894531,19.0,163.30999755859375,121.55999755859375,53.7400016784668,318.44000244140625,394.239990234375,161.50999450683594,48.31999969482422,133.77000427246094,119.87000274658203,84.0199966430664,29.18000030517578,38.79999923706055,133.5500030517578,48.7400016784668,136.25999450683594,133.3000030517578,27.8799991607666,152.67999267578125,158.4199981689453,70.19999694824219,19.5,32.18000030517578,591.25,87.38999938964844,121.58000183105469,40.400001525878906,36.970001220703125,83.08000183105469,117.44000244140625,92.52999877929688,99.48999786376953,13.069999694824219,186.9499969482422
2019-11-29,37.380001068115234,94.54000091552734,15.319999694824219,58.310001373291016,53.560001373291016,222.07000732421875,65.04000091552734,102.76000213623047,442.2799987792969,25.059999465942383,92.70999908447266,268.3999938964844,45.08000183105469,79.4800033569336,18.780000686645508,60.63999938964844,46.2400016784668,93.87999725341797,58.20000076293945,47.689998626708984,46.34000015258789,86.12000274658203,118.44000244140625,45.970001220703125,44.150001525878906,92.77999877929688,19.219999313354492,62.75,369.0,50.900001525878906,70.41000366210938,16.639999389648438,49.779998779296875,250.94000244140625,267.25,306.9200134277344,100.01000213623047,65.37999725341797,44.400001525878906,169.25,61.29999923706055,234.72000122070312,28.739999771118164,75.0999984741211,71.05000305175781,312.17999267578125,145.97999572753906,24.3799991607666,57.310001373291016,42.93000030517578,88.16999816894531,101.66000366210938,104.80000305175781,131.75999450683594,30.520000457763672,180.89999389648438,35.52000045776367,118.9000015258789,46.54999923706055,89.81999969482422,30.90999984741211,366.17999267578125,84.87000274658203,299.80999755859375,39.150001525878906,33.31999969482422,19.049999237060547,162.74000549316406,120.02999877929688,53.77000045776367,316.2099914550781,391.0299987792969,162.88999938964844,47.0099983215332,134.4499969482422,119.7300033569336,83.9800033569336,28.8700008392334,38.93000030517578,133.72999572753906,48.400001525878906,136.33999633789062,132.8699951171875,27.489999771118164,151.13999938964844,157.36000061035156,70.23999786376953,18.84000015258789,31.950000762939453,592.9000244140625,87.38999938964844,121.3499984741211,40.380001068115234,36.380001068115234,83.11000061035156,117.3499984741211,92.08999633789062,99.01000213623047,12.880000114440918,186.6699981689453
2019-12-02,37.31999969482422,94.20999908447266,15.399999618530273,57.880001068115234,52.61000061035156,223.11000061035156,63.77000045776367,102.41000366210938,446.3599853515625,24.780000686645508,90.95999908447266,268.010009765625,44.4900016784668,79.37000274658203,18.65999984741211,60.869998931884766,46.040000915527344,94.5,57.91999816894531,47.52000045776367,46.2400016784668,84.69999694824219,119.31999969482422,47.65999984741211,43.630001068115234,90.2699966430664,19.18000030517578,62.689998626708984,366.0799865722656,50.16999816894531,70.0999984741211,16.610000610351562,49.5,250.4199981689453,264.1600036621094,308.4200134277344,99.2300033569336,65.04000091552734,43.90999984741211,169.2100067138672,60.869998931884766,233.47999572753906,28.079999923706055,75.37999725341797,70.81999969482422,304.7200012207031,143.94000244140625,24.06999969482422,56.75,43.290000915527344,87.29000091552734,100.75,104.45999908447266,131.47000122070312,30.34000015258789,175.6300048828125,34.900001525878906,119.27999877929688,45.86000061035156,88.26000213623047,30.420000076293945,355.17999267578125,84.05999755859375,292.3900146484375,38.72999954223633,33.43000030517578,18.989999771118164,160.19000244140625,120.36000061035156,52.349998474121094,310.7200012207031,383.6199951171875,161.0,46.81999969482422,132.91000366210938,118.22000122070312,84.02999877929688,28.760000228881836,38.5,134.52999877929688,47.33000183105469,136.3000030517578,131.7100067138672,26.979999542236328,150.24000549316406,154.67999267578125,69.80999755859375,18.860000610351562,31.959999084472656,587.3800048828125,85.75,120.7300033569336,39.86000061035156,36.29999923706055,82.0,116.73999786376953,89.36000061035156,97.54000091552734,12.880000114440918,185.16000366210938
2019-12-03,37.54999923706055,91.87000274658203,14.869999885559082,58.099998474121094,52.099998474121094,221.36000061035156,64.12999725341797,100.7300033569336,438.6400146484375,24.5,89.58999633789062,270.6499938964844,43.540000915527344,78.37999725341797,18.530000686645508,60.029998779296875,45.290000915527344,91.83000183105469,57.36000061035156,47.7400016784668,46.08000183105469,84.4800033569336,118.47000122070312,45.40999984741211,43.650001525878906,88.6500015258789,18.6299991607666,61.93000030517578,368.80999755859375,48.5,68.94999694824219,16.420000076293945,48.56999969482422,250.11000061035156,259.45001220703125,305.8800048828125,98.16999816894531,63.650001525878906,44.2599983215332,170.83999633789062,61.130001068115234,232.77000427246094,27.290000915527344,73.61000061035156,70.19000244140625,306.20001220703125,143.33999633789062,23.600000381469727,55.619998931884766,42.91999816894531,87.86000061035156,99.38999938964844,104.4800033569336,129.77999877929688,29.979999542236328,175.39999389648438,34.75,120.06999969482422,45.099998474121094,88.0,29.969999313354492,352.0799865722656,82.95999908447266,290.70001220703125,38.900001525878906,32.84000015258789,18.43000030517578,157.8300018310547,120.18000030517578,52.900001525878906,306.5199890136719,381.6199951171875,161.57000732421875,45.939998626708984,132.1199951171875,116.93000030517578,84.41000366210938,28.600000381469727,38.25,135.3699951171875,46.70000076293945,136.02999877929688,128.5,26.3799991607666,152.0800018310547,153.0,69.12000274658203,18.559999465942383,31.6200008392334,579.22998046875,86.08000183105469,123.11000061035156,39.34000015258789,35.90999984741211,81.94000244140625,117.61000061035156,88.62999725341797,96.87000274658203,12.670000076293945,185.33999633789062
2019-12-04,38.099998474121094,96.54000091552734,14.84000015258789,58.029998779296875,52.5,224.9499969482422,64.56999969482422,101.62000274658203,442.0899963378906,24.290000915527344,90.5,269.5299987792969,43.880001068115234,78.63999938964844,18.8799991607666,60.029998779296875,45.040000915527344,92.37000274658203,57.63999938964844,48.189998626708984,45.959999084472656,84.55999755859375,117.94999694824219,47.02000045776367,43.5099983215332,90.16999816894531,18.90999984741211,62.689998626708984,369.9700012207031,48.880001068115234,70.12000274658203,16.68000030517578,49.11000061035156,253.2100067138672,261.739990234375,306.2099914550781,99.25,62.91999816894531,44.540000915527344,171.3699951171875,61.709999084472656,233.8800048828125,27.3799991607666,74.56999969482422,70.83000183105469,311.42999267578125,145.13999938964844,23.389999389648438,56.060001373291016,42.93000030517578,88.94999694824219,105.55999755859375,105.20999908447266,132.33999633789062,29.93000030517578,176.39999389648438,34.970001220703125,120.23999786376953,45.56999969482422,88.79000091552734,30.0,348.8399963378906,83.62999725341797,289.5199890136719,39.689998626708984,33.150001525878906,18.3700008392334,157.36000061035156,121.79000091552734,52.810001373291016,309.7200012207031,384.5799865722656,156.42999267578125,46.25,131.99000549316406,116.47000122070312,84.12999725341797,29.389999389648438,38.349998474121094,138.5399932861328,46.369998931884766,137.49000549316406,129.10000610351562,26.469999313354492,154.07000732421875,153.5500030517578,70.13999938964844,19.149999618530273,31.770000457763672,582.3300170898438,86.94000244140625,121.95999908447266,40.77000045776367,35.970001220703125,82.25,118.66999816894531,86.29000091552734,96.69999694824219,12.84000015258789,183.8800048828125
2019-12-05,38.189998626708984,96.70999908447266,15.109999656677246,57.7400016784668,52.7599983215332,223.6999969482422,64.0,102.08999633789062,441.0400085449219,24.049999237060547,91.1500015258789,272.69000244140625,44.20000076293945,79.30000305175781,18.899999618530273,59.849998474121094,44.970001220703125,93.37999725341797,58.38999938964844,48.40999984741211,46.52000045776367,84.41999816894531,118.48999786376953,46.15999984741211,44.040000915527344,90.66999816894531,18.729999542236328,63.27000045776367,368.3399963378906,49.150001525878906,70.55999755859375,16.68000030517578,49.29999923706055,251.6199951171875,265.5799865722656,303.17999267578125,99.56999969482422,63.68000030517578,44.86000061035156,172.17999267578125,61.84000015258789,233.41000366210938,27.239999771118164,75.36000061035156,70.9800033569336,311.1700134277344,145.35000610351562,23.360000610351562,55.880001068115234,43.150001525878906,89.29000091552734,105.68000030517578,104.66999816894531,133.05999755859375,29.8700008392334,176.6300048828125,34.790000915527344,119.87000274658203,46.0099983215332,89.91000366210938,30.040000915527344,345.67999267578125,83.12999725341797,299.3900146484375,39.619998931884766,33.09000015258789,18.549999237060547,160.27000427246094,122.30000305175781,52.689998626708984,311.19000244140625,385.94000244140625,158.22000122070312,47.08000183105469,131.91000366210938,115.01000213623047,84.41000366210938,28.780000686645508,37.81999969482422,139.22999572753906,46.900001525878906,136.52000427246094,130.41000366210938,26.459999084472656,152.9499969482422,155.10000610351562,69.73999786376953,18.899999618530273,31.93000030517578,580.8099975585938,86.58999633789062,123.97000122070312,40.86000061035156,35.880001068115234,81.19000244140625,119.7699966430664,85.63999938964844,97.68000030517578,13.0,185.0500030517578
2019-12-06,38.20000076293945,98.76000213623047,15.149999618530273,57.470001220703125,53.5099983215332,226.3000030517578,64.36000061035156,103.30000305175781,445.57000732421875,23.969999313354492,92.1500015258789,273.32000732421875,44.77000045776367,79.94999694824219,19.290000915527344,60.20000076293945,45.16999816894531,93.7699966430664,59.470001220703125,48.380001068115234,47.2599983215332,85.12999725341797,119.83000183105469,47.84000015258789,44.2400016784668,91.86000061035156,19.049999237060547,64.1500015258789,372.260009765625,50.15999984741211,71.37000274658203,17.040000915527344,49.709999084472656,256.9200134277344,270.7099914550781,307.7799987792969,101.37999725341797,64.30000305175781,44.86000061035156,171.99000549316406,61.459999084472656,233.77000427246094,27.729999542236328,77.0199966430664,71.58999633789062,311.92999267578125,148.49000549316406,23.5,56.13999938964844,43.90999984741211,89.76000213623047,107.58000183105469,105.2300033569336,135.0399932861328,29.889999389648438,179.32000732421875,34.86000061035156,120.58999633789062,46.36000061035156,90.55000305175781,30.190000534057617,354.0899963378906,84.30999755859375,300.260009765625,39.630001068115234,33.66999816894531,19.079999923706055,163.22999572753906,122.98999786376953,52.61000061035156,316.04998779296875,386.8599853515625,158.00999450683594,47.150001525878906,133.22000122070312,117.52999877929688,84.22000122070312,28.899999618530273,37.77000045776367,138.50999450683594,46.790000915527344,136.97999572753906,131.5800018310547,27.0,154.3000030517578,154.72000122070312,70.25,19.0,32.16999816894531,585.5700073242188,86.19999694824219,123.7300033569336,39.720001220703125,36.90999984741211,81.0,119.63999938964844,85.0199966430664,98.55000305175781,13.210000038146973,186.41000366210938
2019-12-09,38.040000915527344,99.0199966430664,15.479999542236328,57.5,53.18000030517578,226.6300048828125,64.5999984741211,103.91000366210938,439.7300109863281,23.920000076293945,91.55999755859375,270.8399963378906,45.40999984741211,80.05999755859375,19.020000457763672,58.43000030517578,44.40999984741211,92.95999908447266,60.029998779296875,48.119998931884766,47.41999816894531,84.69000244140625,118.0999984741211,47.66999816894531,43.88999938964844,91.08000183105469,19.1299991607666,64.16999816894531,365.6300048828125,50.33000183105469,70.75,17.06999969482422,49.65999984741211,253.7899932861328,266.9200134277344,302.6199951171875,102.20999908447266,64.72000122070312,44.93000030517578,172.74000549316406,61.279998779296875,232.82000732421875,27.489999771118164,77.66999816894531,72.19999694824219,311.2099914550781,146.39999389648438,23.1299991607666,55.79999923706055,44.06999969482422,89.27999877929688,108.80000305175781,104.63999938964844,134.41000366210938,29.93000030517578,178.8300018310547,34.56999969482422,119.66000366210938,45.97999954223633,89.47000122070312,30.209999084472656,351.2099914550781,84.20999908447266,295.54998779296875,38.93000030517578,33.5099983215332,18.739999771118164,162.82000732421875,124.08999633789062,52.650001525878906,314.3800048828125,383.3399963378906,157.47999572753906,48.709999084472656,133.9199981689453,118.13999938964844,84.16000366210938,29.299999237060547,37.310001373291016,138.99000549316406,45.380001068115234,136.97999572753906,130.92999267578125,27.020000457763672,152.5399932861328,154.82000732421875,70.3499984741211,18.850000381469727,31.860000610351562,573.1699829101562,85.55000305175781,120.05999755859375,38.63999938964844,36.720001220703125,79.91999816894531,120.23999786376953,85.83999633789062,98.33000183105469,13.229999542236328,185.1999969482422
2019-12-10,38.060001373291016,98.45999908447266,15.739999771118164,56.66999816894531,52.33000183105469,227.92999267578125,64.25,104.3499984741211,441.8999938964844,23.739999771118164,91.52999877929688,268.8399963378906,45.31999969482422,80.38999938964844,18.700000762939453,58.66999816894531,44.13999938964844,92.7699966430664,59.90999984741211,47.9900016784668,46.25,84.51000213623047,118.58000183105469,47.65999984741211,42.77000045776367,91.23999786376953,18.829999923706055,64.1500015258789,367.6700134277344,50.06999969482422,69.91000366210938,17.0,49.90999984741211,256.80999755859375,268.4800109863281,302.5400085449219,102.41999816894531,65.30000305175781,44.720001220703125,171.36000061035156,61.439998626708984,233.83999633789062,27.0,77.83000183105469,72.5,309.57000732421875,146.1199951171875,23.15999984741211,55.529998779296875,44.0,89.05000305175781,111.8499984741211,104.61000061035156,134.5,29.989999771118164,178.4600067138672,34.720001220703125,115.66000366210938,45.84000015258789,89.4800033569336,29.84000015258789,347.8999938964844,84.86000061035156,297.20001220703125,39.439998626708984,33.529998779296875,18.25,163.1300048828125,124.08999633789062,52.119998931884766,315.05999755859375,384.44000244140625,156.39999389648438,48.040000915527344,133.91000366210938,118.54000091552734,84.0199966430664,29.219999313354492,36.7599983215332,139.00999450683594,45.38999938964844,136.1199951171875,130.0399932861328,25.84000015258789,153.94000244140625,154.3699951171875,69.3499984741211,19.100000381469727,31.989999771118164,575.3699951171875,85.20999908447266,122.29000091552734,37.619998931884766,37.189998626708984,80.08999633789062,120.6500015258789,87.12999725341797,98.08000183105469,13.210000038146973,185.14999389648438
2019-12-11,38.16999816894531,99.3499984741211,15.699999809265137,56.349998474121094,52.5,228.97000122070312,62.650001525878906,104.88999938964844,444.6499938964844,24.010000228881836,93.1500015258789,272.2300109863281,45.790000915527344,80.83999633789062,18.809999465942383,57.11000061035156,43.95000076293945,92.98999786376953,60.88999938964844,48.02000045776367,46.18000030517578,84.2699966430664,117.44000244140625,47.099998474121094,42.06999969482422,93.87000274658203,19.040000915527344,65.44000244140625,373.5299987792969,49.9900016784668,69.80000305175781,16.84000015258789,49.84000015258789,256.82000732421875,270.7699890136719,303.05999755859375,101.43000030517578,65.66999816894531,44.20000076293945,170.64999389648438,61.45000076293945,234.00999450683594,26.860000610351562,78.19000244140625,72.58999633789062,304.760009765625,143.83999633789062,23.020000457763672,55.08000183105469,44.22999954223633,89.0,111.95999908447266,103.88999938964844,134.17999267578125,29.920000076293945,179.63999938964844,34.91999816894531,115.69999694824219,46.41999816894531,89.33000183105469,30.549999237060547,350.0,84.2300033569336,292.2300109863281,39.470001220703125,33.63999938964844,18.219999313354492,163.97000122070312,125.69000244140625,51.529998779296875,319.7200012207031,386.239990234375,156.38999938964844,47.70000076293945,133.75999450683594,116.79000091552734,84.37999725341797,28.6299991607666,36.52000045776367,139.22000122070312,45.52000045776367,136.89999389648438,130.27000427246094,25.93000030517578,153.67999267578125,154.50999450683594,69.4000015258789,19.34000015258789,32.11000061035156,574.7899780273438,85.44000244140625,122.4000015258789,37.290000915527344,37.56999969482422,80.9000015258789,120.77999877929688,88.08999633789062,98.66999816894531,13.3100004196167,185.11000061035156
2019-12-12,38.349998474121094,103.16000366210938,15.710000038146973,55.150001525878906,53.18000030517578,233.69000244140625,60.81999969482422,106.3499984741211,441.20001220703125,24.350000381469727,94.44999694824219,275.0299987792969,46.900001525878906,82.2300033569336,19.68000030517578,59.0,44.40999984741211,95.80999755859375,61.9900016784668,47.849998474121094,46.560001373291016,84.73999786376953,116.2699966430664,49.040000915527344,43.0099983215332,96.54000091552734,19.440000534057617,68.69999694824219,372.1600036621094,51.09000015258789,72.16999816894531,17.420000076293945,51.810001373291016,258.2799987792969,271.4599914550781,301.5199890136719,104.02999877929688,68.0199966430664,44.099998474121094,166.4600067138672,60.77000045776367,235.99000549316406,27.719999313354492,80.41999816894531,72.91000366210938,300.29998779296875,145.2899932861328,23.510000228881836,56.689998626708984,44.90999984741211,89.55999755859375,113.5,104.12999725341797,138.02000427246094,30.100000381469727,177.89999389648438,35.310001373291016,115.41999816894531,47.41999816894531,91.0,30.299999237060547,346.2900085449219,86.37999725341797,293.8500061035156,42.59000015258789,34.68000030517578,18.959999084472656,166.86000061035156,124.47000122070312,51.0,327.79998779296875,384.04998779296875,158.58999633789062,49.119998931884766,135.32000732421875,116.94999694824219,84.11000061035156,28.229999542236328,37.119998931884766,141.86000061035156,46.790000915527344,135.9199981689453,130.44000244140625,26.790000915527344,153.66000366210938,155.5800018310547,69.55000305175781,19.899999618530273,32.540000915527344,580.969970703125,85.73999786376953,125.2699966430664,37.779998779296875,38.25,80.69000244140625,121.69999694824219,90.0199966430664,99.30000305175781,13.789999961853027,185.17999267578125
2019-12-13,38.2599983215332,102.08999633789062,15.180000305175781,55.5,53.16999816894531,234.11000061035156,60.90999984741211,105.62000274658203,441.3500061035156,24.1299991607666,94.0,276.29998779296875,47.45000076293945,82.04000091552734,19.139999389648438,58.61000061035156,43.45000076293945,93.55000305175781,61.63999938964844,47.95000076293945,46.36000061035156,85.08000183105469,115.58000183105469,48.06999969482422,43.58000183105469,96.2300033569336,19.209999084472656,69.04000091552734,376.4200134277344,50.61000061035156,71.93000030517578,17.170000076293945,51.150001525878906,257.79998779296875,275.1499938964844,304.7200012207031,104.37000274658203,66.62999725341797,43.81999969482422,167.5,60.9900016784668,236.74000549316406,27.479999542236328,79.12999725341797,73.16999816894531,300.510009765625,144.85000610351562,23.489999771118164,56.72999954223633,45.20000076293945,90.0999984741211,112.76000213623047,104.4800033569336,136.80999755859375,30.059999465942383,179.41000366210938,35.47999954223633,115.5,47.0099983215332,90.87999725341797,30.389999389648438,341.6700134277344,86.68000030517578,296.8299865722656,41.150001525878906,34.439998626708984,18.6299991607666,167.3699951171875,123.01000213623047,51.150001525878906,315.4200134277344,386.4700012207031,161.1300048828125,48.279998779296875,134.2100067138672,118.62000274658203,84.0999984741211,28.3799991607666,36.84000015258789,141.52999877929688,46.52000045776367,135.94000244140625,130.14999389648438,25.989999771118164,151.92999267578125,154.6300048828125,69.98999786376953,20.0,32.75,579.6500244140625,86.13999938964844,121.81999969482422,38.63999938964844,37.349998474121094,80.87999725341797,121.52999877929688,90.02999877929688,98.55999755859375,13.59000015258789,185.5
2019-12-16,38.59000015258789,103.26000213623047,15.630000114440918,56.27000045776367,52.68000030517578,234.02000427246094,61.779998779296875,106.13999938964844,440.5199890136719,24.110000610351562,95.20999908447266,274.5899963378906,46.9900016784668,81.7699966430664,19.030000686645508,60.75,44.08000183105469,94.95999908447266,61.880001068115234,48.5099983215332,46.20000076293945,84.91000366210938,116.0199966430664,48.84000015258789,43.529998779296875,96.37999725341797,18.40999984741211,68.0999984741211,376.010009765625,51.06999969482422,71.8499984741211,17.239999771118164,51.189998626708984,255.4499969482422,279.8599853515625,307.6099853515625,103.33000183105469,66.19999694824219,44.70000076293945,167.6199951171875,61.869998931884766,243.1999969482422,27.920000076293945,79.62000274658203,73.38999938964844,300.989990234375,146.52999877929688,23.34000015258789,58.41999816894531,45.97999954223633,90.48999786376953,114.2300033569336,105.19999694824219,137.33999633789062,30.09000015258789,184.3699951171875,35.400001525878906,117.08999633789062,47.099998474121094,91.05000305175781,30.969999313354492,327.0,86.12999725341797,301.3999938964844,42.349998474121094,34.70000076293945,19.479999542236328,167.1999969482422,121.66000366210938,51.369998931884766,323.1300048828125,385.95001220703125,161.9600067138672,49.790000915527344,134.1300048828125,119.12000274658203,83.97000122070312,28.799999237060547,36.810001373291016,143.25999450683594,46.189998626708984,135.82000732421875,130.4199981689453,26.170000076293945,150.75,152.77000427246094,68.91999816894531,19.950000762939453,32.95000076293945,590.0399780273438,87.5999984741211,122.70999908447266,39.75,36.90999984741211,81.63999938964844,122.8499984741211,89.2699966430664,99.26000213623047,13.729999542236328,185.97999572753906
2019-12-17,38.5,102.47000122070312,16.030000686645508,55.83000183105469,52.599998474121094,231.3000030517578,61.47999954223633,106.44999694824219,443.70001220703125,24.209999084472656,95.44999694824219,274.2200012207031,47.20000076293945,81.01000213623047,18.829999923706055,61.209999084472656,44.439998626708984,95.83999633789062,62.02000045776367,48.279998779296875,46.59000015258789,85.20999908447266,116.01000213623047,50.2599983215332,43.38999938964844,96.0,18.920000076293945,68.20999908447266,369.1000061035156,51.400001525878906,72.76000213623047,17.43000030517578,51.5099983215332,253.44000244140625,280.4100036621094,303.6199951171875,104.33999633789062,68.7699966430664,44.97999954223633,167.02999877929688,62.08000183105469,242.83999633789062,28.280000686645508,80.33000183105469,73.36000061035156,296.19000244140625,147.99000549316406,23.399999618530273,58.689998626708984,46.209999084472656,90.55000305175781,111.51000213623047,106.0,138.17999267578125,30.09000015258789,181.49000549316406,35.900001525878906,116.70999908447266,47.45000076293945,91.31999969482422,30.700000762939453,327.0,86.51000213623047,297.1099853515625,42.77000045776367,35.040000915527344,20.149999618530273,169.19000244140625,123.52999877929688,50.459999084472656,323.79998779296875,386.8900146484375,161.6300048828125,50.459999084472656,134.22000122070312,120.29000091552734,84.08999633789062,29.190000534057617,37.08000183105469,142.80999755859375,46.810001373291016,135.2100067138672,131.67999267578125,26.239999771118164,151.52000427246094,155.17999267578125,68.73999786376953,20.010000228881836,33.08000183105469,593.719970703125,87.5999984741211,122.56999969482422,40.279998779296875,37.43000030517578,81.55999755859375,125.33000183105469,89.44000244140625,99.19999694824219,13.789999961853027,186.89999389648438
